"19","The Advanced Composition Explorer (ACE)","45","SUN","SUN","38","Solar Wind Interaction","106","EPAM","Spectrometer","80","Ion Flux"
"19","The Advanced Composition Explorer (ACE)","45","SUN","SUN","4","Atmospheric Physics","107","Solar Wind Electron, Proton, and Alpha Monitor (SWEPAM)","Monitor","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","45","SUN","SUN","7","Interstellar Medium","107","Solar Wind Electron, Proton, and Alpha Monitor (SWEPAM)","Monitor","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","45","SUN","SUN","11","Solar Physics","107","Solar Wind Electron, Proton, and Alpha Monitor (SWEPAM)","Monitor","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","45","SUN","SUN","13","Cosmology","107","Solar Wind Electron, Proton, and Alpha Monitor (SWEPAM)","Monitor","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","45","SUN","SUN","16","Particle Physics","107","Solar Wind Electron, Proton, and Alpha Monitor (SWEPAM)","Monitor","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","45","SUN","SUN","22","Interplanetary Medium","107","Solar Wind Electron, Proton, and Alpha Monitor (SWEPAM)","Monitor","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","45","SUN","SUN","36","Sun-Earth Interaction","107","Solar Wind Electron, Proton, and Alpha Monitor (SWEPAM)","Monitor","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","45","SUN","SUN","38","Solar Wind Interaction","107","Solar Wind Electron, Proton, and Alpha Monitor (SWEPAM)","Monitor","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","45","SUN","SUN","4","Atmospheric Physics","108","Magnetometer Instrument","Twin, triaxial fluxgate magnetometers (boom mounted)","1","Magnetospheres"
"19","The Advanced Composition Explorer (ACE)","45","SUN","SUN","7","Interstellar Medium","108","Magnetometer Instrument","Twin, triaxial fluxgate magnetometers (boom mounted)","1","Magnetospheres"
"19","The Advanced Composition Explorer (ACE)","45","SUN","SUN","11","Solar Physics","108","Magnetometer Instrument","Twin, triaxial fluxgate magnetometers (boom mounted)","1","Magnetospheres"
"19","The Advanced Composition Explorer (ACE)","45","SUN","SUN","13","Cosmology","108","Magnetometer Instrument","Twin, triaxial fluxgate magnetometers (boom mounted)","1","Magnetospheres"
"19","The Advanced Composition Explorer (ACE)","45","SUN","SUN","16","Particle Physics","108","Magnetometer Instrument","Twin, triaxial fluxgate magnetometers (boom mounted)","1","Magnetospheres"
"19","The Advanced Composition Explorer (ACE)","45","SUN","SUN","22","Interplanetary Medium","108","Magnetometer Instrument","Twin, triaxial fluxgate magnetometers (boom mounted)","1","Magnetospheres"
"19","The Advanced Composition Explorer (ACE)","45","SUN","SUN","36","Sun-Earth Interaction","108","Magnetometer Instrument","Twin, triaxial fluxgate magnetometers (boom mounted)","1","Magnetospheres"
"19","The Advanced Composition Explorer (ACE)","45","SUN","SUN","38","Solar Wind Interaction","108","Magnetometer Instrument","Twin, triaxial fluxgate magnetometers (boom mounted)","1","Magnetospheres"
"19","The Advanced Composition Explorer (ACE)","45","SUN","SUN","4","Atmospheric Physics","109","Real-Time Solar Wind Data (RTSW)","Geometric storm warning","3","Atmospheres"
"19","The Advanced Composition Explorer (ACE)","45","SUN","SUN","4","Atmospheric Physics","109","Real-Time Solar Wind Data (RTSW)","Geometric storm warning","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","45","SUN","SUN","4","Atmospheric Physics","109","Real-Time Solar Wind Data (RTSW)","Geometric storm warning","8","Sun-Earth Interaction"
"19","The Advanced Composition Explorer (ACE)","45","SUN","SUN","7","Interstellar Medium","109","Real-Time Solar Wind Data (RTSW)","Geometric storm warning","3","Atmospheres"
"19","The Advanced Composition Explorer (ACE)","45","SUN","SUN","7","Interstellar Medium","109","Real-Time Solar Wind Data (RTSW)","Geometric storm warning","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","45","SUN","SUN","7","Interstellar Medium","109","Real-Time Solar Wind Data (RTSW)","Geometric storm warning","8","Sun-Earth Interaction"
"19","The Advanced Composition Explorer (ACE)","45","SUN","SUN","11","Solar Physics","109","Real-Time Solar Wind Data (RTSW)","Geometric storm warning","3","Atmospheres"
"19","The Advanced Composition Explorer (ACE)","45","SUN","SUN","11","Solar Physics","109","Real-Time Solar Wind Data (RTSW)","Geometric storm warning","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","45","SUN","SUN","11","Solar Physics","109","Real-Time Solar Wind Data (RTSW)","Geometric storm warning","8","Sun-Earth Interaction"
"19","The Advanced Composition Explorer (ACE)","45","SUN","SUN","13","Cosmology","109","Real-Time Solar Wind Data (RTSW)","Geometric storm warning","3","Atmospheres"
"19","The Advanced Composition Explorer (ACE)","45","SUN","SUN","13","Cosmology","109","Real-Time Solar Wind Data (RTSW)","Geometric storm warning","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","45","SUN","SUN","13","Cosmology","109","Real-Time Solar Wind Data (RTSW)","Geometric storm warning","8","Sun-Earth Interaction"
"19","The Advanced Composition Explorer (ACE)","45","SUN","SUN","16","Particle Physics","109","Real-Time Solar Wind Data (RTSW)","Geometric storm warning","3","Atmospheres"
"19","The Advanced Composition Explorer (ACE)","45","SUN","SUN","16","Particle Physics","109","Real-Time Solar Wind Data (RTSW)","Geometric storm warning","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","45","SUN","SUN","16","Particle Physics","109","Real-Time Solar Wind Data (RTSW)","Geometric storm warning","8","Sun-Earth Interaction"
"19","The Advanced Composition Explorer (ACE)","45","SUN","SUN","22","Interplanetary Medium","109","Real-Time Solar Wind Data (RTSW)","Geometric storm warning","3","Atmospheres"
"19","The Advanced Composition Explorer (ACE)","45","SUN","SUN","22","Interplanetary Medium","109","Real-Time Solar Wind Data (RTSW)","Geometric storm warning","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","45","SUN","SUN","22","Interplanetary Medium","109","Real-Time Solar Wind Data (RTSW)","Geometric storm warning","8","Sun-Earth Interaction"
"19","The Advanced Composition Explorer (ACE)","45","SUN","SUN","36","Sun-Earth Interaction","109","Real-Time Solar Wind Data (RTSW)","Geometric storm warning","3","Atmospheres"
"19","The Advanced Composition Explorer (ACE)","45","SUN","SUN","36","Sun-Earth Interaction","109","Real-Time Solar Wind Data (RTSW)","Geometric storm warning","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","45","SUN","SUN","36","Sun-Earth Interaction","109","Real-Time Solar Wind Data (RTSW)","Geometric storm warning","8","Sun-Earth Interaction"
"19","The Advanced Composition Explorer (ACE)","45","SUN","SUN","38","Solar Wind Interaction","109","Real-Time Solar Wind Data (RTSW)","Geometric storm warning","3","Atmospheres"
"19","The Advanced Composition Explorer (ACE)","45","SUN","SUN","38","Solar Wind Interaction","109","Real-Time Solar Wind Data (RTSW)","Geometric storm warning","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","45","SUN","SUN","38","Solar Wind Interaction","109","Real-Time Solar Wind Data (RTSW)","Geometric storm warning","8","Sun-Earth Interaction"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","4","Atmospheric Physics","100","The Cosmic Ray Isotope Spectrometer","Spectrometer","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","4","Atmospheric Physics","100","The Cosmic Ray Isotope Spectrometer","Spectrometer","8","Sun-Earth Interaction"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","4","Atmospheric Physics","100","The Cosmic Ray Isotope Spectrometer","Spectrometer","24","Cosmic Microwave Background"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","4","Atmospheric Physics","100","The Cosmic Ray Isotope Spectrometer","Spectrometer","40","Interstellar gas"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","4","Atmospheric Physics","100","The Cosmic Ray Isotope Spectrometer","Spectrometer","76","To study stellar interiors."
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","7","Interstellar Medium","100","The Cosmic Ray Isotope Spectrometer","Spectrometer","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","7","Interstellar Medium","100","The Cosmic Ray Isotope Spectrometer","Spectrometer","8","Sun-Earth Interaction"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","7","Interstellar Medium","100","The Cosmic Ray Isotope Spectrometer","Spectrometer","24","Cosmic Microwave Background"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","7","Interstellar Medium","100","The Cosmic Ray Isotope Spectrometer","Spectrometer","40","Interstellar gas"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","7","Interstellar Medium","100","The Cosmic Ray Isotope Spectrometer","Spectrometer","76","To study stellar interiors."
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","11","Solar Physics","100","The Cosmic Ray Isotope Spectrometer","Spectrometer","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","11","Solar Physics","100","The Cosmic Ray Isotope Spectrometer","Spectrometer","8","Sun-Earth Interaction"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","11","Solar Physics","100","The Cosmic Ray Isotope Spectrometer","Spectrometer","24","Cosmic Microwave Background"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","11","Solar Physics","100","The Cosmic Ray Isotope Spectrometer","Spectrometer","40","Interstellar gas"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","11","Solar Physics","100","The Cosmic Ray Isotope Spectrometer","Spectrometer","76","To study stellar interiors."
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","13","Cosmology","100","The Cosmic Ray Isotope Spectrometer","Spectrometer","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","13","Cosmology","100","The Cosmic Ray Isotope Spectrometer","Spectrometer","8","Sun-Earth Interaction"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","13","Cosmology","100","The Cosmic Ray Isotope Spectrometer","Spectrometer","24","Cosmic Microwave Background"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","13","Cosmology","100","The Cosmic Ray Isotope Spectrometer","Spectrometer","40","Interstellar gas"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","13","Cosmology","100","The Cosmic Ray Isotope Spectrometer","Spectrometer","76","To study stellar interiors."
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","16","Particle Physics","100","The Cosmic Ray Isotope Spectrometer","Spectrometer","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","16","Particle Physics","100","The Cosmic Ray Isotope Spectrometer","Spectrometer","8","Sun-Earth Interaction"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","16","Particle Physics","100","The Cosmic Ray Isotope Spectrometer","Spectrometer","24","Cosmic Microwave Background"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","16","Particle Physics","100","The Cosmic Ray Isotope Spectrometer","Spectrometer","40","Interstellar gas"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","16","Particle Physics","100","The Cosmic Ray Isotope Spectrometer","Spectrometer","76","To study stellar interiors."
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","22","Interplanetary Medium","100","The Cosmic Ray Isotope Spectrometer","Spectrometer","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","22","Interplanetary Medium","100","The Cosmic Ray Isotope Spectrometer","Spectrometer","8","Sun-Earth Interaction"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","22","Interplanetary Medium","100","The Cosmic Ray Isotope Spectrometer","Spectrometer","24","Cosmic Microwave Background"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","22","Interplanetary Medium","100","The Cosmic Ray Isotope Spectrometer","Spectrometer","40","Interstellar gas"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","22","Interplanetary Medium","100","The Cosmic Ray Isotope Spectrometer","Spectrometer","76","To study stellar interiors."
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","36","Sun-Earth Interaction","100","The Cosmic Ray Isotope Spectrometer","Spectrometer","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","36","Sun-Earth Interaction","100","The Cosmic Ray Isotope Spectrometer","Spectrometer","8","Sun-Earth Interaction"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","36","Sun-Earth Interaction","100","The Cosmic Ray Isotope Spectrometer","Spectrometer","24","Cosmic Microwave Background"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","36","Sun-Earth Interaction","100","The Cosmic Ray Isotope Spectrometer","Spectrometer","40","Interstellar gas"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","36","Sun-Earth Interaction","100","The Cosmic Ray Isotope Spectrometer","Spectrometer","76","To study stellar interiors."
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","38","Solar Wind Interaction","100","The Cosmic Ray Isotope Spectrometer","Spectrometer","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","38","Solar Wind Interaction","100","The Cosmic Ray Isotope Spectrometer","Spectrometer","8","Sun-Earth Interaction"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","38","Solar Wind Interaction","100","The Cosmic Ray Isotope Spectrometer","Spectrometer","24","Cosmic Microwave Background"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","38","Solar Wind Interaction","100","The Cosmic Ray Isotope Spectrometer","Spectrometer","40","Interstellar gas"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","38","Solar Wind Interaction","100","The Cosmic Ray Isotope Spectrometer","Spectrometer","76","To study stellar interiors."
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","4","Atmospheric Physics","101","Solar Wind Ion Composition Spectrometer (SWICS)","Spectrometer","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","4","Atmospheric Physics","101","Solar Wind Ion Composition Spectrometer (SWICS)","Spectrometer","40","Interstellar gas"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","7","Interstellar Medium","101","Solar Wind Ion Composition Spectrometer (SWICS)","Spectrometer","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","7","Interstellar Medium","101","Solar Wind Ion Composition Spectrometer (SWICS)","Spectrometer","40","Interstellar gas"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","11","Solar Physics","101","Solar Wind Ion Composition Spectrometer (SWICS)","Spectrometer","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","11","Solar Physics","101","Solar Wind Ion Composition Spectrometer (SWICS)","Spectrometer","40","Interstellar gas"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","13","Cosmology","101","Solar Wind Ion Composition Spectrometer (SWICS)","Spectrometer","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","13","Cosmology","101","Solar Wind Ion Composition Spectrometer (SWICS)","Spectrometer","40","Interstellar gas"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","16","Particle Physics","101","Solar Wind Ion Composition Spectrometer (SWICS)","Spectrometer","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","16","Particle Physics","101","Solar Wind Ion Composition Spectrometer (SWICS)","Spectrometer","40","Interstellar gas"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","22","Interplanetary Medium","101","Solar Wind Ion Composition Spectrometer (SWICS)","Spectrometer","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","22","Interplanetary Medium","101","Solar Wind Ion Composition Spectrometer (SWICS)","Spectrometer","40","Interstellar gas"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","36","Sun-Earth Interaction","101","Solar Wind Ion Composition Spectrometer (SWICS)","Spectrometer","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","36","Sun-Earth Interaction","101","Solar Wind Ion Composition Spectrometer (SWICS)","Spectrometer","40","Interstellar gas"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","38","Solar Wind Interaction","101","Solar Wind Ion Composition Spectrometer (SWICS)","Spectrometer","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","38","Solar Wind Interaction","101","Solar Wind Ion Composition Spectrometer (SWICS)","Spectrometer","40","Interstellar gas"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","4","Atmospheric Physics","102","SEPICA","Ionic state","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","4","Atmospheric Physics","102","SEPICA","Ionic state","8","Sun-Earth Interaction"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","4","Atmospheric Physics","102","SEPICA","Ionic state","24","Cosmic Microwave Background"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","7","Interstellar Medium","102","SEPICA","Ionic state","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","7","Interstellar Medium","102","SEPICA","Ionic state","8","Sun-Earth Interaction"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","7","Interstellar Medium","102","SEPICA","Ionic state","24","Cosmic Microwave Background"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","11","Solar Physics","102","SEPICA","Ionic state","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","11","Solar Physics","102","SEPICA","Ionic state","8","Sun-Earth Interaction"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","11","Solar Physics","102","SEPICA","Ionic state","24","Cosmic Microwave Background"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","13","Cosmology","102","SEPICA","Ionic state","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","13","Cosmology","102","SEPICA","Ionic state","8","Sun-Earth Interaction"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","13","Cosmology","102","SEPICA","Ionic state","24","Cosmic Microwave Background"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","16","Particle Physics","102","SEPICA","Ionic state","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","16","Particle Physics","102","SEPICA","Ionic state","8","Sun-Earth Interaction"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","16","Particle Physics","102","SEPICA","Ionic state","24","Cosmic Microwave Background"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","22","Interplanetary Medium","102","SEPICA","Ionic state","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","22","Interplanetary Medium","102","SEPICA","Ionic state","8","Sun-Earth Interaction"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","22","Interplanetary Medium","102","SEPICA","Ionic state","24","Cosmic Microwave Background"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","36","Sun-Earth Interaction","102","SEPICA","Ionic state","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","36","Sun-Earth Interaction","102","SEPICA","Ionic state","8","Sun-Earth Interaction"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","36","Sun-Earth Interaction","102","SEPICA","Ionic state","24","Cosmic Microwave Background"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","38","Solar Wind Interaction","102","SEPICA","Ionic state","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","38","Solar Wind Interaction","102","SEPICA","Ionic state","8","Sun-Earth Interaction"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","38","Solar Wind Interaction","102","SEPICA","Ionic state","24","Cosmic Microwave Background"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","4","Atmospheric Physics","103","ULEIS ","Ion Flux","80","Ion Flux"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","7","Interstellar Medium","103","ULEIS ","Ion Flux","80","Ion Flux"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","11","Solar Physics","103","ULEIS ","Ion Flux","80","Ion Flux"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","13","Cosmology","103","ULEIS ","Ion Flux","80","Ion Flux"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","16","Particle Physics","103","ULEIS ","Ion Flux","80","Ion Flux"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","22","Interplanetary Medium","103","ULEIS ","Ion Flux","80","Ion Flux"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","36","Sun-Earth Interaction","103","ULEIS ","Ion Flux","80","Ion Flux"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","38","Solar Wind Interaction","103","ULEIS ","Ion Flux","80","Ion Flux"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","4","Atmospheric Physics","104","The Solar Isotope Spectrometer","Spectrometer","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","7","Interstellar Medium","104","The Solar Isotope Spectrometer","Spectrometer","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","11","Solar Physics","104","The Solar Isotope Spectrometer","Spectrometer","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","13","Cosmology","104","The Solar Isotope Spectrometer","Spectrometer","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","16","Particle Physics","104","The Solar Isotope Spectrometer","Spectrometer","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","22","Interplanetary Medium","104","The Solar Isotope Spectrometer","Spectrometer","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","36","Sun-Earth Interaction","104","The Solar Isotope Spectrometer","Spectrometer","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","38","Solar Wind Interaction","104","The Solar Isotope Spectrometer","Spectrometer","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","4","Atmospheric Physics","105","Solar Wind Ions Mass Spectrometer (SWIMS)","Spectrometer","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","4","Atmospheric Physics","105","Solar Wind Ions Mass Spectrometer (SWIMS)","Spectrometer","40","Interstellar gas"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","7","Interstellar Medium","105","Solar Wind Ions Mass Spectrometer (SWIMS)","Spectrometer","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","7","Interstellar Medium","105","Solar Wind Ions Mass Spectrometer (SWIMS)","Spectrometer","40","Interstellar gas"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","11","Solar Physics","105","Solar Wind Ions Mass Spectrometer (SWIMS)","Spectrometer","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","11","Solar Physics","105","Solar Wind Ions Mass Spectrometer (SWIMS)","Spectrometer","40","Interstellar gas"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","13","Cosmology","105","Solar Wind Ions Mass Spectrometer (SWIMS)","Spectrometer","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","13","Cosmology","105","Solar Wind Ions Mass Spectrometer (SWIMS)","Spectrometer","40","Interstellar gas"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","16","Particle Physics","105","Solar Wind Ions Mass Spectrometer (SWIMS)","Spectrometer","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","16","Particle Physics","105","Solar Wind Ions Mass Spectrometer (SWIMS)","Spectrometer","40","Interstellar gas"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","22","Interplanetary Medium","105","Solar Wind Ions Mass Spectrometer (SWIMS)","Spectrometer","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","22","Interplanetary Medium","105","Solar Wind Ions Mass Spectrometer (SWIMS)","Spectrometer","40","Interstellar gas"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","36","Sun-Earth Interaction","105","Solar Wind Ions Mass Spectrometer (SWIMS)","Spectrometer","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","36","Sun-Earth Interaction","105","Solar Wind Ions Mass Spectrometer (SWIMS)","Spectrometer","40","Interstellar gas"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","38","Solar Wind Interaction","105","Solar Wind Ions Mass Spectrometer (SWIMS)","Spectrometer","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","38","Solar Wind Interaction","105","Solar Wind Ions Mass Spectrometer (SWIMS)","Spectrometer","40","Interstellar gas"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","4","Atmospheric Physics","106","EPAM","Spectrometer","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","4","Atmospheric Physics","106","EPAM","Spectrometer","40","Interstellar gas"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","4","Atmospheric Physics","106","EPAM","Spectrometer","76","To study stellar interiors."
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","4","Atmospheric Physics","106","EPAM","Spectrometer","80","Ion Flux"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","7","Interstellar Medium","106","EPAM","Spectrometer","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","7","Interstellar Medium","106","EPAM","Spectrometer","40","Interstellar gas"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","7","Interstellar Medium","106","EPAM","Spectrometer","76","To study stellar interiors."
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","7","Interstellar Medium","106","EPAM","Spectrometer","80","Ion Flux"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","11","Solar Physics","106","EPAM","Spectrometer","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","11","Solar Physics","106","EPAM","Spectrometer","40","Interstellar gas"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","11","Solar Physics","106","EPAM","Spectrometer","76","To study stellar interiors."
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","11","Solar Physics","106","EPAM","Spectrometer","80","Ion Flux"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","13","Cosmology","106","EPAM","Spectrometer","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","13","Cosmology","106","EPAM","Spectrometer","40","Interstellar gas"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","13","Cosmology","106","EPAM","Spectrometer","76","To study stellar interiors."
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","13","Cosmology","106","EPAM","Spectrometer","80","Ion Flux"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","16","Particle Physics","106","EPAM","Spectrometer","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","16","Particle Physics","106","EPAM","Spectrometer","40","Interstellar gas"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","16","Particle Physics","106","EPAM","Spectrometer","76","To study stellar interiors."
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","16","Particle Physics","106","EPAM","Spectrometer","80","Ion Flux"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","22","Interplanetary Medium","106","EPAM","Spectrometer","7","Solar Winds"
"19","The Advanced Composition Explorer (ACE)","46","DUST","DUST","22","Interplanetary Medium","106","EPAM","Spectrometer","40","Interstellar gas"
